ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	CNOT1	1
GO:0060856	establishment of blood-brain barrier	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	LSR	1
GO:0060900	embryonic camera-type eye formation	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	STRA6	1
GO:0061517	macrophage proliferation	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	CX3CL1	1
GO:0070243	regulation of thymocyte apoptotic process	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	NFKBID	1
GO:0070857	regulation of bile acid biosynthetic process	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	CES1	1
GO:0071481	cellular response to X-ray	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	HAMP	1
GO:0072393	microtubule anchoring at microtubule organizing center	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	BBS4	1
GO:0072520	seminiferous tubule development	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	ADGRG1	1
GO:0072537	fibroblast activation	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	ULK3	1
GO:0090209	negative regulation of triglyceride metabolic process	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	GPLD1	1
GO:1901503	ether biosynthetic process	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	LPCAT2	1
GO:1902855	regulation of non-motile cilium assembly	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	BBS4	1
GO:1905214	regulation of RNA binding	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	EIF3D	1
GO:2000302	positive regulation of synaptic vesicle exocytosis	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	SLC4A8	1
GO:2001135	regulation of endocytic recycling	1/336	12/18866	0.194028824921968	0.782174817841724	0.762847598784173	NDRG4	1
GO:0032956	regulation of actin cytoskeleton organization	9/336	360/18866	0.194539839368848	0.782174817841724	0.762847598784173	NCKAP1L/BBS4/CX3CL1/TMEFF2/RAC2/CARMIL1/DMTN/SORBS3/RHOBTB2	9
GO:0014013	regulation of gliogenesis	4/336	128/18866	0.194698545279227	0.782174817841724	0.762847598784173	CX3CL1/MAG/DLX1/DLX2	4
GO:0070661	leukocyte proliferation	8/336	313/18866	0.19664503606176	0.782174817841724	0.762847598784173	NCKAP1L/CD276/CX3CL1/RAC2/TFRC/BTN2A2/BTN3A1/EPO	8
GO:0050670	regulation of lymphocyte proliferation	6/336	219/18866	0.196979998819649	0.782174817841724	0.762847598784173	NCKAP1L/CD276/RAC2/TFRC/BTN2A2/EPO	6
GO:0010761	fibroblast migration	2/336	46/18866	0.197454699881477	0.782174817841724	0.762847598784173	PML/DMTN	2
GO:0014014	negative regulation of gliogenesis	2/336	46/18866	0.197454699881477	0.782174817841724	0.762847598784173	DLX1/DLX2	2
GO:0017144	drug metabolic process	2/336	46/18866	0.197454699881477	0.782174817841724	0.762847598784173	FMO5/CYP1A1	2
GO:0051489	regulation of filopodium assembly	2/336	46/18866	0.197454699881477	0.782174817841724	0.762847598784173	RIPOR2/DMTN	2
GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	3/336	86/18866	0.197772927514433	0.782174817841724	0.762847598784173	PML/TNFRSF10B/TNFRSF10A	3
GO:0035023	regulation of Rho protein signal transduction	3/336	86/18866	0.197772927514433	0.782174817841724	0.762847598784173	ADGRG1/COL3A1/RIPOR2	3
GO:0046879	hormone secretion	8/336	314/18866	0.198912169290631	0.782174817841724	0.762847598784173	ARL2BP/FFAR2/RAPGEF4/BMP6/GPLD1/HFE/TFR2/VGF	8
GO:0035725	sodium ion transmembrane transport	5/336	174/18866	0.199463316402255	0.782174817841724	0.762847598784173	SLC4A8/FXYD5/FXYD1/SLC17A4/SLC17A1	5
GO:0051099	positive regulation of binding	5/336	174/18866	0.199463316402255	0.782174817841724	0.762847598784173	AMFR/EIF3D/GMNN/RIPOR2/HFE	5
GO:0046883	regulation of hormone secretion	7/336	267/18866	0.200160823593315	0.782174817841724	0.762847598784173	ARL2BP/FFAR2/RAPGEF4/BMP6/GPLD1/HFE/TFR2	7
GO:0008033	tRNA processing	4/336	130/18866	0.201997055538456	0.782174817841724	0.762847598784173	RPP25/METTL8/OSGEPL1/POP7	4
GO:0071426	ribonucleoprotein complex export from nucleus	4/336	130/18866	0.201997055538456	0.782174817841724	0.762847598784173	RBM8A/AAAS/NUP93/U2AF1L4	4
GO:0051262	protein tetramerization	3/336	87/18866	0.202342039824049	0.782174817841724	0.762847598784173	NUDT21/GLS/ACOT13	3
GO:0032944	regulation of mononuclear cell proliferation	6/336	221/18866	0.202475720991675	0.782174817841724	0.762847598784173	NCKAP1L/CD276/RAC2/TFRC/BTN2A2/EPO	6
GO:0010921	regulation of phosphatase activity	5/336	175/18866	0.202584561387764	0.782174817841724	0.762847598784173	CSRNP2/NCKAP1L/PPP1R1A/GPLD1/PPP1R35	5
GO:2001233	regulation of apoptotic signaling pathway	10/336	413/18866	0.203584983291078	0.782174817841724	0.762847598784173	PML/HERPUD1/CX3CL1/CSNK2A2/ITGA6/EPO/PPP3CC/CCAR2/TNFRSF10B/TNFRSF10A	10
GO:0046638	positive regulation of alpha-beta T cell differentiation	2/336	47/18866	0.203959998228542	0.782174817841724	0.762847598784173	NCKAP1L/NFKBID	2
GO:0048806	genitalia development	2/336	47/18866	0.203959998228542	0.782174817841724	0.762847598784173	STRA6/BMP6	2
GO:0120163	negative regulation of cold-induced thermogenesis	2/336	47/18866	0.203959998228542	0.782174817841724	0.762847598784173	HOXC10/ACOT13	2
GO:0090596	sensory organ morphogenesis	7/336	269/18866	0.205151159527019	0.782174817841724	0.762847598784173	RARG/BBS4/STRA6/IRX5/HPN/COL5A2/RIPOR2	7
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	4/336	131/18866	0.205676692188246	0.782174817841724	0.762847598784173	FBXO22/HERPUD1/HFE/CCAR2	4
GO:0046887	positive regulation of hormone secretion	4/336	131/18866	0.205676692188246	0.782174817841724	0.762847598784173	BMP6/GPLD1/HFE/TFR2	4
GO:0071166	ribonucleoprotein complex localization	4/336	131/18866	0.205676692188246	0.782174817841724	0.762847598784173	RBM8A/AAAS/NUP93/U2AF1L4	4
GO:0046470	phosphatidylcholine metabolic process	3/336	88/18866	0.206935732135359	0.782174817841724	0.762847598784173	LPCAT2/CSNK2A2/GPLD1	3
GO:1901879	regulation of protein depolymerization	3/336	88/18866	0.206935732135359	0.782174817841724	0.762847598784173	KATNB1/CARMIL1/DMTN	3
GO:0000212	meiotic spindle organization	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	ESPL1	1
GO:0001767	establishment of lymphocyte polarity	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	RIPOR2	1
GO:0001967	suckling behavior	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	GLS	1
GO:0002087	regulation of respiratory gaseous exchange by nervous system process	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	GLS	1
GO:0002430	complement receptor mediated signaling pathway	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	GPLD1	1
GO:0003337	mesenchymal to epithelial transition involved in metanephros morphogenesis	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	STAT1	1
GO:0006705	mineralocorticoid biosynthetic process	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	BMP6	1
GO:0007501	mesodermal cell fate specification	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	ETV2	1
GO:0008212	mineralocorticoid metabolic process	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	BMP6	1
GO:0009313	oligosaccharide catabolic process	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	MAN2C1	1
GO:0010635	regulation of mitochondrial fusion	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	TFRC	1
GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	NDRG4	1
GO:0015697	quaternary ammonium group transport	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	PDZK1	1
GO:0015801	aromatic amino acid transport	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	SLC38A7	1
GO:0016322	neuron remodeling	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	CX3CL1	1
GO:0018095	protein polyglutamylation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	CFAP20	1
GO:0018206	peptidyl-methionine modification	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	METAP1D	1
GO:0021520	spinal cord motor neuron cell fate specification	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	HOXC10	1
GO:0021978	telencephalon regionalization	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	ADGRG1	1
GO:0030205	dermatan sulfate metabolic process	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	CSPG4	1
GO:0031053	primary miRNA processing	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	SRRT	1
GO:0031223	auditory behavior	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	STRA6	1
GO:0033089	positive regulation of T cell differentiation in thymus	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	EGR3	1
GO:0033147	negative regulation of intracellular estrogen receptor signaling pathway	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	CNOT1	1
GO:0033235	positive regulation of protein sumoylation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	PIAS3	1
GO:0034244	negative regulation of transcription elongation from RNA polymerase II promoter	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	RNF168	1
GO:0034309	primary alcohol biosynthetic process	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	BMP6	1
GO:0034379	very-low-density lipoprotein particle assembly	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	SOAT2	1
GO:0035563	positive regulation of chromatin binding	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	GMNN	1
GO:0035641	locomotory exploration behavior	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	GAD1	1
GO:0035723	interleukin-15-mediated signaling pathway	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	IL2RB	1
GO:0045579	positive regulation of B cell differentiation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	NCKAP1L	1
GO:0045602	negative regulation of endothelial cell differentiation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	ACVRL1	1
GO:0045842	positive regulation of mitotic metaphase/anaphase transition	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	ESPL1	1
GO:0048711	positive regulation of astrocyte differentiation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	MAG	1
GO:0050910	detection of mechanical stimulus involved in sensory perception of sound	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	HPN	1
GO:0051451	myoblast migration	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	BIN3	1
GO:0060100	positive regulation of phagocytosis, engulfment	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	NCKAP1L	1
GO:0060221	retinal rod cell differentiation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	BBS4	1
GO:0061029	eyelid development in camera-type eye	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	STRA6	1
GO:0061430	bone trabecula morphogenesis	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	MMP2	1
GO:0061469	regulation of type B pancreatic cell proliferation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	NR4A1	1
GO:0071350	cellular response to interleukin-15	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	IL2RB	1
GO:0071352	cellular response to interleukin-2	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	IL2RB	1
GO:0072182	regulation of nephron tubule epithelial cell differentiation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	STAT1	1
GO:0097499	protein localization to non-motile cilium	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	BBS4	1
GO:0097531	mast cell migration	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	RAC2	1
GO:0098789	pre-mRNA cleavage required for polyadenylation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	NUDT21	1
GO:0150105	protein localization to cell-cell junction	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	LSR	1
GO:1900025	negative regulation of substrate adhesion-dependent cell spreading	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	DMTN	1
GO:1901970	positive regulation of mitotic sister chromatid separation	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	ESPL1	1
GO:1902902	negative regulation of autophagosome assembly	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	SEC22B	1
GO:1903977	positive regulation of glial cell migration	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	CX3CL1	1
GO:1904424	regulation of GTP binding	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	RIPOR2	1
GO:1905155	positive regulation of membrane invagination	1/336	13/18866	0.208392159748859	0.782174817841724	0.762847598784173	NCKAP1L	1
GO:0046394	carboxylic acid biosynthetic process	9/336	367/18866	0.209400235717411	0.782174817841724	0.762847598784173	PRKAB2/CYP1A1/CSPG4/CES1/GOT2/GAD1/SLC25A12/ASNSD1/GLS	9
GO:0009259	ribonucleotide metabolic process	10/336	416/18866	0.209611593308246	0.782174817841724	0.762847598784173	AAAS/ADPGK/PPCDC/NUP93/SLC25A12/PDK1/SLC35B3/ACOT13/NUDT18/ENTPD4	10
GO:0032784	regulation of DNA-templated transcription, elongation	2/336	48/18866	0.210488750018984	0.782174817841724	0.762847598784173	RNF168/CCAR2	2
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	2/336	48/18866	0.210488750018984	0.782174817841724	0.762847598784173	NCKAP1L/NFKBID	2
GO:0048701	embryonic cranial skeleton morphogenesis	2/336	48/18866	0.210488750018984	0.782174817841724	0.762847598784173	IRX5/DLX2	2
GO:1900271	regulation of long-term synaptic potentiation	2/336	48/18866	0.210488750018984	0.782174817841724	0.762847598784173	NPTN/SCGN	2
GO:0007018	microtubule-based movement	9/336	368/18866	0.211560148045682	0.782174817841724	0.762847598784173	BBS4/BBS2/DRC7/KATNB1/KIFC3/CFAP20/DYNC1I2/IFT27/BLOC1S5	9
GO:0042177	negative regulation of protein catabolic process	4/336	133/18866	0.213093925989701	0.782174817841724	0.762847598784173	PML/CSNK2A2/HFE/CCAR2	4
GO:0045665	negative regulation of neuron differentiation	6/336	225/18866	0.213631968094589	0.782174817841724	0.762847598784173	SEMA7A/PTPN9/MAG/DLX1/DLX2/KIAA0319	6
GO:1903050	regulation of proteolysis involved in cellular protein catabolic process	6/336	225/18866	0.213631968094589	0.782174817841724	0.762847598784173	PML/FBXO22/HERPUD1/CSNK2A2/HFE/CCAR2	6
GO:0048469	cell maturation	5/336	179/18866	0.215230622625195	0.782174817841724	0.762847598784173	IRX5/CX3CL1/LGI4/EPO/ACTL6B	5
GO:0045862	positive regulation of proteolysis	9/336	370/18866	0.215906779237671	0.782174817841724	0.762847598784173	PML/FBXO22/HERPUD1/HPN/PSENEN/GPLD1/PCOLCE/TNFRSF10B/TNFRSF10A	9
GO:0043470	regulation of carbohydrate catabolic process	3/336	90/18866	0.216192439691549	0.782174817841724	0.762847598784173	AAAS/NUP93/SLC25A12	3
GO:0046718	viral entry into host cell	4/336	134/18866	0.216830402899459	0.782174817841724	0.762847598784173	ITGB7/ITGA5/TFRC/TRIM38	4
GO:0002067	glandular epithelial cell differentiation	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	RARG/BMP6	2
GO:0007595	lactation	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	GOT2/USF2	2
GO:0010171	body morphogenesis	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	STRA6/MMP2	2
GO:0021517	ventral spinal cord development	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	HOXC10/ABT1	2
GO:0034656	nucleobase-containing small molecule catabolic process	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	NUDT18/ENTPD4	2
GO:0035196	production of miRNAs involved in gene silencing by miRNA	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	TARBP2/SRRT	2
GO:0048641	regulation of skeletal muscle tissue development	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	FBXO22/KLHL41	2
GO:0061383	trabecula morphogenesis	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	MMP2/SLC40A1	2
GO:0072348	sulfur compound transport	2/336	49/18866	0.217038067341395	0.782174817841724	0.762847598784173	SLC38A7/SLC35B3	2
GO:0036293	response to decreased oxygen levels	9/336	371/18866	0.218093305264343	0.782174817841724	0.762847598784173	SLC11A2/ACVRL1/PML/CYP1A1/MMP2/WTIP/PDK1/EPO/LOXL2	9
GO:0009914	hormone transport	8/336	323/18866	0.219783418795232	0.782174817841724	0.762847598784173	ARL2BP/FFAR2/RAPGEF4/BMP6/GPLD1/HFE/TFR2/VGF	8
GO:0003158	endothelium development	4/336	135/18866	0.220584707273366	0.782174817841724	0.762847598784173	ACVRL1/ETV2/SLC40A1/BMP6	4
GO:0006094	gluconeogenesis	3/336	91/18866	0.220853271556835	0.782174817841724	0.762847598784173	GOT2/SLC25A12/SLC39A14	3
GO:0033273	response to vitamin	3/336	91/18866	0.220853271556835	0.782174817841724	0.762847598784173	CYP1A1/HAMP/EPO	3
GO:0042475	odontogenesis of dentin-containing tooth	3/336	91/18866	0.220853271556835	0.782174817841724	0.762847598784173	DLX1/DLX2/ITGA6	3
GO:0046849	bone remodeling	3/336	91/18866	0.220853271556835	0.782174817841724	0.762847598784173	CSK/RAC2/TFRC	3
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	RARG	1
GO:0006878	cellular copper ion homeostasis	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	MT2A	1
GO:0006999	nuclear pore organization	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	NUP93	1
GO:0010896	regulation of triglyceride catabolic process	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	GPLD1	1
GO:0010935	regulation of macrophage cytokine production	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	SEMA7A	1
GO:0010989	negative regulation of low-density lipoprotein particle clearance	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	CSK	1
GO:0018410	C-terminal protein amino acid modification	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	GPLD1	1
GO:0030207	chondroitin sulfate catabolic process	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	CSPG4	1
GO:0030836	positive regulation of actin filament depolymerization	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	CARMIL1	1
GO:0031272	regulation of pseudopodium assembly	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	KLHL41	1
GO:0032933	SREBP signaling pathway	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	AMFR	1
GO:0033169	histone H3-K9 demethylation	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	HR	1
GO:0042762	regulation of sulfur metabolic process	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	PDK1	1
GO:0045217	cell-cell junction maintenance	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	KIFC3	1
GO:0045591	positive regulation of regulatory T cell differentiation	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	BTN2A2	1
GO:0045836	positive regulation of meiotic nuclear division	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	NPM2	1
GO:0046007	negative regulation of activated T cell proliferation	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	BTN2A2	1
GO:0047484	regulation of response to osmotic stress	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	EPO	1
GO:0048681	negative regulation of axon regeneration	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	KIAA0319	1
GO:0051791	medium-chain fatty acid metabolic process	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	CES1	1
GO:0055064	chloride ion homeostasis	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	SLC12A9	1
GO:0060088	auditory receptor cell stereocilium organization	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	RIPOR2	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	CNOT1	1
GO:0061051	positive regulation of cell growth involved in cardiac muscle cell development	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	HAMP	1
GO:0070234	positive regulation of T cell apoptotic process	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	NFKBID	1
GO:0070486	leukocyte aggregation	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	RAC2	1
GO:0070669	response to interleukin-2	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	IL2RB	1
GO:0070672	response to interleukin-15	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	IL2RB	1
GO:0072672	neutrophil extravasation	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	RIPOR2	1
GO:0086069	bundle of His cell to Purkinje myocyte communication	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	DSP	1
GO:0098787	mRNA cleavage involved in mRNA processing	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	NUDT21	1
GO:0099550	trans-synaptic signaling, modulating synaptic transmission	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	NPTN	1
GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	APLP1	1
GO:0110154	RNA decapping	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	EDC3	1
GO:0110156	methylguanosine-cap decapping	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	EDC3	1
GO:1901160	primary amino compound metabolic process	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	PDE1B	1
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	1/336	14/18866	0.222500271684593	0.782174817841724	0.762847598784173	ESPL1	1
GO:0072521	purine-containing compound metabolic process	11/336	472/18866	0.222569288414731	0.782174817841724	0.762847598784173	AAAS/ADPGK/PPCDC/NUP93/SLC25A12/PDK1/SLC35B3/ACOT13/CARMIL1/SLC17A1/NUDT18	11
GO:0009066	aspartate family amino acid metabolic process	2/336	50/18866	0.223605157131031	0.782174817841724	0.762847598784173	GOT2/ASNSD1	2
GO:0014009	glial cell proliferation	2/336	50/18866	0.223605157131031	0.782174817841724	0.762847598784173	CX3CL1/LGI4	2
GO:0019674	NAD metabolic process	2/336	50/18866	0.223605157131031	0.782174817841724	0.762847598784173	ADPGK/SLC25A12	2
GO:0045104	intermediate filament cytoskeleton organization	2/336	50/18866	0.223605157131031	0.782174817841724	0.762847598784173	KRT18/DSP	2
GO:0046850	regulation of bone remodeling	2/336	50/18866	0.223605157131031	0.782174817841724	0.762847598784173	CSK/TFRC	2
GO:0050873	brown fat cell differentiation	2/336	50/18866	0.223605157131031	0.782174817841724	0.762847598784173	ITGA6/RREB1	2
GO:0009135	purine nucleoside diphosphate metabolic process	4/336	136/18866	0.224356280744057	0.782174817841724	0.762847598784173	AAAS/ADPGK/NUP93/NUDT18	4
GO:0009179	purine ribonucleoside diphosphate metabolic process	4/336	136/18866	0.224356280744057	0.782174817841724	0.762847598784173	AAAS/ADPGK/NUP93/NUDT18	4
GO:0050671	positive regulation of lymphocyte proliferation	4/336	136/18866	0.224356280744057	0.782174817841724	0.762847598784173	NCKAP1L/CD276/TFRC/EPO	4
GO:0070371	ERK1 and ERK2 cascade	8/336	325/18866	0.22453029367408	0.782174817841724	0.762847598784173	MAP3K12/NPTN/SEMA7A/CSK/CX3CL1/NDRG4/BTN2A2/EPO	8
GO:0071346	cellular response to interferon-gamma	5/336	182/18866	0.224874845185345	0.782174817841724	0.762847598784173	PML/MT2A/CX3CL1/STAT1/TRIM38	5
GO:0045137	development of primary sexual characteristics	6/336	229/18866	0.224995932088916	0.782174817841724	0.762847598784173	ACVR1B/AMHR2/IRX5/ADGRG1/KMT2B/VGF	6
GO:0051648	vesicle localization	6/336	229/18866	0.224995932088916	0.782174817841724	0.762847598784173	SEC22B/BBS4/BBS2/BBS5/MYO1B/BLOC1S5	6
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	10/336	424/18866	0.226036554561539	0.782174817841724	0.762847598784173	PCBP2/PML/FBXO22/AMFR/HERPUD1/FOXRED2/KCTD17/TRIM38/HFE/CCAR2	10
GO:0006457	protein folding	6/336	230/18866	0.227867664734925	0.782174817841724	0.762847598784173	PFDN5/GNAO1/AMFR/CSNK2A2/HSPB6/GNB2	6
GO:0010001	glial cell differentiation	6/336	230/18866	0.227867664734925	0.782174817841724	0.762847598784173	CSK/MAG/LGI4/DLX1/DLX2/NAB1	6
GO:0032946	positive regulation of mononuclear cell proliferation	4/336	137/18866	0.228144566026835	0.782174817841724	0.762847598784173	NCKAP1L/CD276/TFRC/EPO	4
GO:1903038	negative regulation of leukocyte cell-cell adhesion	4/336	137/18866	0.228144566026835	0.782174817841724	0.762847598784173	NFKBID/RIPOR2/HFE/BTN2A2	4
GO:0110053	regulation of actin filament organization	7/336	278/18866	0.228173202749448	0.782174817841724	0.762847598784173	NCKAP1L/BBS4/CX3CL1/TMEFF2/CARMIL1/DMTN/SORBS3	7
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	TFRC/RNF168	2
GO:0002208	somatic diversification of immunoglobulins involved in immune response	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	TFRC/RNF168	2
GO:0006984	ER-nucleus signaling pathway	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	AMFR/HERPUD1	2
GO:0021879	forebrain neuron differentiation	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	DLX1/DLX2	2
GO:0030490	maturation of SSU-rRNA	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	RIOK1/ABT1	2
GO:0032206	positive regulation of telomere maintenance	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	HNRNPA1/PML	2
GO:0035176	social behavior	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	BBS4/GAD1	2
GO:0045103	intermediate filament-based process	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	KRT18/DSP	2
GO:0045190	isotype switching	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	TFRC/RNF168	2
GO:0071354	cellular response to interleukin-6	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	HAMP/STAT1	2
GO:0071827	plasma lipoprotein particle organization	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	SOAT2/BMP1	2
GO:0090102	cochlea development	2/336	51/18866	0.230187318724511	0.782174817841724	0.762847598784173	HPN/IFT27	2
